date,value,ai_count_top100,ai_share_pct,ai_within_top100,ai_share_pct_top
2026-04-12,0.0,,,,
2026-04-12,0.0,,,,
2026-04-12,1.0,,,,
2026-04-12,,1.0,0.5578252047386095,,
2026-04-12,,1.0,0.5578252047386095,,
2026-04-12,,1.0,0.5578252047386095,4.0,7.28322701152069
2026-04-13,,1.0,0.581166140189079,4.0,7.28322701152069
2026-04-13,,1.0,0.581166140189079,4.0,7.28322701152069
2026-04-13,,1.0,0.581166140189079,4.0,7.28322701152069
2026-04-14,,2.0,2.470502101601336,4.0,6.858421751215589
2026-04-14,,2.0,2.470502101601336,4.0,6.858421751215589
2026-04-14,,2.0,2.470502101601336,4.0,6.858421751215589
2026-04-14,,2.0,2.470502101601336,4.0,6.858421751215589
2026-04-15,,1.0,0.7492260109760799,4.0,7.95089737913834
2026-04-15,,1.0,0.7492260109760799,4.0,7.95089737913834
